key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5123,0,14,14,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4336,0,15,15,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,14.7356,0,16,16,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.5354,0,17,17,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.0204,0,18,18,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1598,0,19,19,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1547,0,20,20,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2014,0,21,21,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3831,0,22,22,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.7547,0,23,23,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6027,0,24,24,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.245,0,25,25,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,9.6455,0,26,26,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0007,0,27,27,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2144,0,28,28,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1496,0,29,29,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.0182,0,30,30,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.259,0,31,31,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,15.7061,0,32,32,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.4087,0,33,33,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.117,0,34,34,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.1505,0,35,35,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.5282,0,36,36,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.3895,0,37,37,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0889,0,38,38,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9203,0,39,39,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0502,0,40,40,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0661,0,41,41,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7511,0,42,42,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0199,0,43,43,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.062,0,44,44,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2707,0,45,45,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8395,0,46,46,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.0875,0,47,47,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3318,0,48,48,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3347,0,49,49,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5174,0,50,50,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6666,0,51,51,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.2075,0,52,52,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5062,0,53,53,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1176,0,54,54,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3437,0,55,55,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0918,0,56,56,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5864,0,57,57,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4054,0,58,58,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.6503,0,59,59,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4672,0,60,60,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0183,0,61,61,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2441,0,62,62,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1343,0,63,63,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1297,0,64,64,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.0342,0,65,65,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7765,0,66,66,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.2286,0,67,67,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0393,0,68,68,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.6086,0,69,69,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6588,0,70,70,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.5962,0,71,71,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,16.4001,0,72,72,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3663,0,73,73,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3107,0,74,74,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0537,0,75,75,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.3106,0,76,76,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0447,0,77,77,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0181,0,78,78,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0174,0,79,79,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0504,0,80,80,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.258,0,81,81,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2009,0,82,82,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.837,0,83,83,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,14.1522,0,84,84,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.9068,0,85,85,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9175,0,86,86,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2849,0,87,87,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.305,0,88,88,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,prueba 2022,prueba 2022 ,2022-03-03_15h29.44.331,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4965,0,89,89,20,1,10000,0,20000,90
